maLop,tenLop,chuNhiemLop,soLuongSinhVien
L001,Cong nghe thong tin - Lop 1,Chu Nhiem 001,50
L002,Cong nghe thong tin - Lop 2,Chu Nhiem 002,50
L003,Cong nghe thong tin - Lop 3,Chu Nhiem 003,50
L004,Cong nghe thong tin - Lop 4,Chu Nhiem 004,50
L005,Cong nghe thong tin - Lop 5,Chu Nhiem 005,50
L006,Khoa hoc may tinh - Lop 1,Chu Nhiem 006,50
L007,Khoa hoc may tinh - Lop 2,Chu Nhiem 007,50
L008,Khoa hoc may tinh - Lop 3,Chu Nhiem 008,50
L009,Khoa hoc may tinh - Lop 4,Chu Nhiem 009,50
L010,Khoa hoc may tinh - Lop 5,Chu Nhiem 010,50
L011,Ky thuat phan mem - Lop 1,Chu Nhiem 011,50
L012,Ky thuat phan mem - Lop 2,Chu Nhiem 012,50
L013,Ky thuat phan mem - Lop 3,Chu Nhiem 013,50
L014,Ky thuat phan mem - Lop 4,Chu Nhiem 014,50
L015,Ky thuat phan mem - Lop 5,Chu Nhiem 015,50
L016,He thong thong tin - Lop 1,Chu Nhiem 016,50
L017,He thong thong tin - Lop 2,Chu Nhiem 017,50
L018,He thong thong tin - Lop 3,Chu Nhiem 018,50
L019,He thong thong tin - Lop 4,Chu Nhiem 019,50
L020,He thong thong tin - Lop 5,Chu Nhiem 020,50
L021,An toan thong tin - Lop 1,Chu Nhiem 021,50
L022,An toan thong tin - Lop 2,Chu Nhiem 022,50
L023,An toan thong tin - Lop 3,Chu Nhiem 023,50
L024,An toan thong tin - Lop 4,Chu Nhiem 024,50
L025,An toan thong tin - Lop 5,Chu Nhiem 025,50
L026,Tri tue nhan tao - Lop 1,Chu Nhiem 026,50
L027,Tri tue nhan tao - Lop 2,Chu Nhiem 027,50
L028,Tri tue nhan tao - Lop 3,Chu Nhiem 028,50
L029,Tri tue nhan tao - Lop 4,Chu Nhiem 029,50
L030,Tri tue nhan tao - Lop 5,Chu Nhiem 030,50
L031,Khoa hoc du lieu - Lop 1,Chu Nhiem 031,50
L032,Khoa hoc du lieu - Lop 2,Chu Nhiem 032,50
L033,Khoa hoc du lieu - Lop 3,Chu Nhiem 033,50
L034,Khoa hoc du lieu - Lop 4,Chu Nhiem 034,50
L035,Khoa hoc du lieu - Lop 5,Chu Nhiem 035,50
L036,Mang may tinh - Lop 1,Chu Nhiem 036,50
L037,Mang may tinh - Lop 2,Chu Nhiem 037,50
L038,Mang may tinh - Lop 3,Chu Nhiem 038,50
L039,Mang may tinh - Lop 4,Chu Nhiem 039,50
L040,Mang may tinh - Lop 5,Chu Nhiem 040,50
L041,Ky thuat may tinh - Lop 1,Chu Nhiem 041,50
L042,Ky thuat may tinh - Lop 2,Chu Nhiem 042,50
L043,Ky thuat may tinh - Lop 3,Chu Nhiem 043,50
L044,Ky thuat may tinh - Lop 4,Chu Nhiem 044,50
L045,Ky thuat may tinh - Lop 5,Chu Nhiem 045,50
L046,Thuong mai dien tu - Lop 1,Chu Nhiem 046,50
L047,Thuong mai dien tu - Lop 2,Chu Nhiem 047,50
L048,Thuong mai dien tu - Lop 3,Chu Nhiem 048,50
L049,Thuong mai dien tu - Lop 4,Chu Nhiem 049,50
L050,Thuong mai dien tu - Lop 5,Chu Nhiem 050,50
L051,Tai chinh - Lop 1,Chu Nhiem 051,50
L052,Tai chinh - Lop 2,Chu Nhiem 052,50
L053,Tai chinh - Lop 3,Chu Nhiem 053,50
L054,Tai chinh - Lop 4,Chu Nhiem 054,50
L055,Tai chinh - Lop 5,Chu Nhiem 055,50
L056,Ngan hang - Lop 1,Chu Nhiem 056,50
L057,Ngan hang - Lop 2,Chu Nhiem 057,50
L058,Ngan hang - Lop 3,Chu Nhiem 058,50
L059,Ngan hang - Lop 4,Chu Nhiem 059,50
L060,Ngan hang - Lop 5,Chu Nhiem 060,50
L061,Ke toan - Lop 1,Chu Nhiem 061,50
L062,Ke toan - Lop 2,Chu Nhiem 062,50
L063,Ke toan - Lop 3,Chu Nhiem 063,50
L064,Ke toan - Lop 4,Chu Nhiem 064,50
L065,Ke toan - Lop 5,Chu Nhiem 065,50
L066,Kiem toan - Lop 1,Chu Nhiem 066,50
L067,Kiem toan - Lop 2,Chu Nhiem 067,50
L068,Kiem toan - Lop 3,Chu Nhiem 068,50
L069,Kiem toan - Lop 4,Chu Nhiem 069,50
L070,Kiem toan - Lop 5,Chu Nhiem 070,50
L071,Quan tri kinh doanh - Lop 1,Chu Nhiem 071,50
L072,Quan tri kinh doanh - Lop 2,Chu Nhiem 072,50
L073,Quan tri kinh doanh - Lop 3,Chu Nhiem 073,50
L074,Quan tri kinh doanh - Lop 4,Chu Nhiem 074,50
L075,Quan tri kinh doanh - Lop 5,Chu Nhiem 075,50
L076,Marketing - Lop 1,Chu Nhiem 076,50
L077,Marketing - Lop 2,Chu Nhiem 077,50
L078,Marketing - Lop 3,Chu Nhiem 078,50
L079,Marketing - Lop 4,Chu Nhiem 079,50
L080,Marketing - Lop 5,Chu Nhiem 080,50
L081,Logistics - Lop 1,Chu Nhiem 081,50
L082,Logistics - Lop 2,Chu Nhiem 082,50
L083,Logistics - Lop 3,Chu Nhiem 083,50
L084,Logistics - Lop 4,Chu Nhiem 084,50
L085,Logistics - Lop 5,Chu Nhiem 085,50
L086,Kinh te quoc te - Lop 1,Chu Nhiem 086,50
L087,Kinh te quoc te - Lop 2,Chu Nhiem 087,50
L088,Kinh te quoc te - Lop 3,Chu Nhiem 088,50
L089,Kinh te quoc te - Lop 4,Chu Nhiem 089,50
L090,Kinh te quoc te - Lop 5,Chu Nhiem 090,50
L091,Quan tri nhan luc - Lop 1,Chu Nhiem 091,50
L092,Quan tri nhan luc - Lop 2,Chu Nhiem 092,50
L093,Quan tri nhan luc - Lop 3,Chu Nhiem 093,50
L094,Quan tri nhan luc - Lop 4,Chu Nhiem 094,50
L095,Quan tri nhan luc - Lop 5,Chu Nhiem 095,50
L096,Luat kinh te - Lop 1,Chu Nhiem 096,50
L097,Luat kinh te - Lop 2,Chu Nhiem 097,50
L098,Luat kinh te - Lop 3,Chu Nhiem 098,50
L099,Luat kinh te - Lop 4,Chu Nhiem 099,50
L100,Luat kinh te - Lop 5,Chu Nhiem 100,50
L101,Dien tu vien thong - Lop 1,Chu Nhiem 101,50
L102,Dien tu vien thong - Lop 2,Chu Nhiem 102,50
L103,Dien tu vien thong - Lop 3,Chu Nhiem 103,50
L104,Dien tu vien thong - Lop 4,Chu Nhiem 104,50
L105,Dien tu vien thong - Lop 5,Chu Nhiem 105,50
L106,Ky thuat dien - Lop 1,Chu Nhiem 106,50
L107,Ky thuat dien - Lop 2,Chu Nhiem 107,50
L108,Ky thuat dien - Lop 3,Chu Nhiem 108,50
L109,Ky thuat dien - Lop 4,Chu Nhiem 109,50
L110,Ky thuat dien - Lop 5,Chu Nhiem 110,50
L111,Ky thuat dieu khien - Lop 1,Chu Nhiem 111,50
L112,Ky thuat dieu khien - Lop 2,Chu Nhiem 112,50
L113,Ky thuat dieu khien - Lop 3,Chu Nhiem 113,50
L114,Ky thuat dieu khien - Lop 4,Chu Nhiem 114,50
L115,Ky thuat dieu khien - Lop 5,Chu Nhiem 115,50
L116,Co dien tu - Lop 1,Chu Nhiem 116,50
L117,Co dien tu - Lop 2,Chu Nhiem 117,50
L118,Co dien tu - Lop 3,Chu Nhiem 118,50
L119,Co dien tu - Lop 4,Chu Nhiem 119,50
L120,Co dien tu - Lop 5,Chu Nhiem 120,50
L121,Co khi - Lop 1,Chu Nhiem 121,50
L122,Co khi - Lop 2,Chu Nhiem 122,50
L123,Co khi - Lop 3,Chu Nhiem 123,50
L124,Co khi - Lop 4,Chu Nhiem 124,50
L125,Co khi - Lop 5,Chu Nhiem 125,50
L126,Che tao may - Lop 1,Chu Nhiem 126,50
L127,Che tao may - Lop 2,Chu Nhiem 127,50
L128,Che tao may - Lop 3,Chu Nhiem 128,50
L129,Che tao may - Lop 4,Chu Nhiem 129,50
L130,Che tao may - Lop 5,Chu Nhiem 130,50
L131,O to - Lop 1,Chu Nhiem 131,50
L132,O to - Lop 2,Chu Nhiem 132,50
L133,O to - Lop 3,Chu Nhiem 133,50
L134,O to - Lop 4,Chu Nhiem 134,50
L135,O to - Lop 5,Chu Nhiem 135,50
L136,Hang khong - Lop 1,Chu Nhiem 136,50
L137,Hang khong - Lop 2,Chu Nhiem 137,50
L138,Hang khong - Lop 3,Chu Nhiem 138,50
L139,Hang khong - Lop 4,Chu Nhiem 139,50
L140,Hang khong - Lop 5,Chu Nhiem 140,50
L141,Hoa hoc - Lop 1,Chu Nhiem 141,50
L142,Hoa hoc - Lop 2,Chu Nhiem 142,50
L143,Hoa hoc - Lop 3,Chu Nhiem 143,50
L144,Hoa hoc - Lop 4,Chu Nhiem 144,50
L145,Hoa hoc - Lop 5,Chu Nhiem 145,50
L146,Cong nghe thuc pham - Lop 1,Chu Nhiem 146,50
L147,Cong nghe thuc pham - Lop 2,Chu Nhiem 147,50
L148,Cong nghe thuc pham - Lop 3,Chu Nhiem 148,50
L149,Cong nghe thuc pham - Lop 4,Chu Nhiem 149,50
L150,Cong nghe thuc pham - Lop 5,Chu Nhiem 150,50
L151,Cong nghe sinh hoc - Lop 1,Chu Nhiem 151,50
L152,Cong nghe sinh hoc - Lop 2,Chu Nhiem 152,50
L153,Cong nghe sinh hoc - Lop 3,Chu Nhiem 153,50
L154,Cong nghe sinh hoc - Lop 4,Chu Nhiem 154,50
L155,Cong nghe sinh hoc - Lop 5,Chu Nhiem 155,50
L156,Moi truong - Lop 1,Chu Nhiem 156,50
L157,Moi truong - Lop 2,Chu Nhiem 157,50
L158,Moi truong - Lop 3,Chu Nhiem 158,50
L159,Moi truong - Lop 4,Chu Nhiem 159,50
L160,Moi truong - Lop 5,Chu Nhiem 160,50
L161,Xay dung - Lop 1,Chu Nhiem 161,50
L162,Xay dung - Lop 2,Chu Nhiem 162,50
L163,Xay dung - Lop 3,Chu Nhiem 163,50
L164,Xay dung - Lop 4,Chu Nhiem 164,50
L165,Xay dung - Lop 5,Chu Nhiem 165,50
L166,Kien truc - Lop 1,Chu Nhiem 166,50
L167,Kien truc - Lop 2,Chu Nhiem 167,50
L168,Kien truc - Lop 3,Chu Nhiem 168,50
L169,Kien truc - Lop 4,Chu Nhiem 169,50
L170,Kien truc - Lop 5,Chu Nhiem 170,50
L171,Quy hoach do thi - Lop 1,Chu Nhiem 171,50
L172,Quy hoach do thi - Lop 2,Chu Nhiem 172,50
L173,Quy hoach do thi - Lop 3,Chu Nhiem 173,50
L174,Quy hoach do thi - Lop 4,Chu Nhiem 174,50
L175,Quy hoach do thi - Lop 5,Chu Nhiem 175,50
L176,Vat lieu - Lop 1,Chu Nhiem 176,50
L177,Vat lieu - Lop 2,Chu Nhiem 177,50
L178,Vat lieu - Lop 3,Chu Nhiem 178,50
L179,Vat lieu - Lop 4,Chu Nhiem 179,50
L180,Vat lieu - Lop 5,Chu Nhiem 180,50
L181,Toan ung dung - Lop 1,Chu Nhiem 181,50
L182,Toan ung dung - Lop 2,Chu Nhiem 182,50
L183,Toan ung dung - Lop 3,Chu Nhiem 183,50
L184,Toan ung dung - Lop 4,Chu Nhiem 184,50
L185,Toan ung dung - Lop 5,Chu Nhiem 185,50
L186,Thong ke - Lop 1,Chu Nhiem 186,50
L187,Thong ke - Lop 2,Chu Nhiem 187,50
L188,Thong ke - Lop 3,Chu Nhiem 188,50
L189,Thong ke - Lop 4,Chu Nhiem 189,50
L190,Thong ke - Lop 5,Chu Nhiem 190,50
L191,Vat ly ky thuat - Lop 1,Chu Nhiem 191,50
L192,Vat ly ky thuat - Lop 2,Chu Nhiem 192,50
L193,Vat ly ky thuat - Lop 3,Chu Nhiem 193,50
L194,Vat ly ky thuat - Lop 4,Chu Nhiem 194,50
L195,Vat ly ky thuat - Lop 5,Chu Nhiem 195,50
L196,Ngon ngu Anh - Lop 1,Chu Nhiem 196,50
L197,Ngon ngu Anh - Lop 2,Chu Nhiem 197,50
L198,Ngon ngu Anh - Lop 3,Chu Nhiem 198,50
L199,Ngon ngu Anh - Lop 4,Chu Nhiem 199,50
L200,Ngon ngu Anh - Lop 5,Chu Nhiem 200,50
